Date time ,Temperature,Humidity,Holidays    0 for close   1 for open,year,month,day,hour,minute,second,weekday,Load
21/05/2009 19:00,27,0.94,1,2009,5,21,19,0,0,3,54006
21/05/2009 20:00,25,0.95,1,2009,5,21,20,0,0,3,52166
21/05/2009 21:00,25,0.96,1,2009,5,21,21,0,0,3,41073
21/05/2009 22:00,25,0.96,1,2009,5,21,22,0,0,3,36778
21/05/2009 23:00,25,0.96,1,2009,5,21,23,0,0,3,33695
22/05/2009 0:00,24,0.96,1,2009,5,22,0,0,0,4,30584
22/05/2009 1:00,24,0.96,1,2009,5,22,1,0,0,4,29157
22/05/2009 2:00,24,0.96,1,2009,5,22,2,0,0,4,28520
22/05/2009 3:00,23,0.96,1,2009,5,22,3,0,0,4,27444
22/05/2009 4:00,23,0.946666667,1,2009,5,22,4,0,0,4,27419
22/05/2009 5:00,23,0.933333333,1,2009,5,22,5,0,0,4,27804
22/05/2009 6:00,23,0.92,1,2009,5,22,6,0,0,4,30652
22/05/2009 7:00,23,0.906666667,1,2009,5,22,7,0,0,4,40097
22/05/2009 8:00,24,0.893333333,1,2009,5,22,8,0,0,4,51593
22/05/2009 9:00,27,0.88,1,2009,5,22,9,0,0,4,63831
22/05/2009 10:00,29,0.886666667,1,2009,5,22,10,0,0,4,67984
22/05/2009 11:00,31,0.893333333,1,2009,5,22,11,0,0,4,65986
22/05/2009 12:00,32,0.9,1,2009,5,22,12,0,0,4,67024
22/05/2009 13:00,32,0.886666667,1,2009,5,22,13,0,0,4,66707
22/05/2009 14:00,32,0.873333333,1,2009,5,22,14,0,0,4,68134
22/05/2009 15:00,32,0.86,1,2009,5,22,15,0,0,4,68746
22/05/2009 16:00,31,0.87,1,2009,5,22,16,0,0,4,64869
22/05/2009 17:00,32,0.88,1,2009,5,22,17,0,0,4,54909
22/05/2009 18:00,32,0.89,1,2009,5,22,18,0,0,4,51213
22/05/2009 19:00,31,0.9,1,2009,5,22,19,0,0,4,54307
22/05/2009 20:00,29,0.91,1,2009,5,22,20,0,0,4,52314
22/05/2009 21:00,28,0.92,1,2009,5,22,21,0,0,4,43129
22/05/2009 22:00,27,0.91,1,2009,5,22,22,0,0,4,38756
22/05/2009 23:00,27,0.9,1,2009,5,22,23,0,0,4,35915
23/05/2009 0:00,26,0.89,1,2009,5,23,0,0,0,5,33384
23/05/2009 1:00,26,0.886666667,1,2009,5,23,1,0,0,5,31725
23/05/2009 2:00,26,0.883333333,1,2009,5,23,2,0,0,5,30111
23/05/2009 3:00,26,0.88,1,2009,5,23,3,0,0,5,29445
23/05/2009 4:00,25,0.856666667,1,2009,5,23,4,0,0,5,29074
23/05/2009 5:00,25,0.833333333,1,2009,5,23,5,0,0,5,29132
23/05/2009 6:00,25,0.81,1,2009,5,23,6,0,0,5,30068
23/05/2009 7:00,25,0.71,1,2009,5,23,7,0,0,5,32397
23/05/2009 8:00,26,0.61,1,2009,5,23,8,0,0,5,39413
23/05/2009 9:00,28,0.51,1,2009,5,23,9,0,0,5,47602
23/05/2009 10:00,30,0.506666667,1,2009,5,23,10,0,0,5,53843
23/05/2009 11:00,31,0.503333333,1,2009,5,23,11,0,0,5,53990
23/05/2009 12:00,32,0.5,1,2009,5,23,12,0,0,5,51790
23/05/2009 13:00,26,0.516666667,1,2009,5,23,13,0,0,5,46885
23/05/2009 14:00,26,0.533333333,1,2009,5,23,14,0,0,5,46526
23/05/2009 15:00,26,0.55,1,2009,5,23,15,0,0,5,46016
23/05/2009 16:00,25,0.636666667,1,2009,5,23,16,0,0,5,44339
23/05/2009 17:00,25,0.723333333,1,2009,5,23,17,0,0,5,43876
23/05/2009 18:00,25,0.81,1,2009,5,23,18,0,0,5,44338
23/05/2009 19:00,25,0.836666667,1,2009,5,23,19,0,0,5,46354
23/05/2009 20:00,25,0.863333333,1,2009,5,23,20,0,0,5,45302
23/05/2009 21:00,25,0.89,1,2009,5,23,21,0,0,5,39196
23/05/2009 22:00,25,0.893333333,1,2009,5,23,22,0,0,5,35131
23/05/2009 23:00,25,0.896666667,1,2009,5,23,23,0,0,5,31675
24/05/2009 0:00,24,0.9,0,2009,5,24,0,0,0,6,30384
24/05/2009 1:00,24,0.913333333,0,2009,5,24,1,0,0,6,28925
24/05/2009 2:00,24,0.926666667,0,2009,5,24,2,0,0,6,27857
24/05/2009 3:00,24,0.94,0,2009,5,24,3,0,0,6,27054
24/05/2009 4:00,24,0.896666667,0,2009,5,24,4,0,0,6,26508
24/05/2009 5:00,24,0.853333333,0,2009,5,24,5,0,0,6,26192
24/05/2009 6:00,24,0.81,0,2009,5,24,6,0,0,6,27293
24/05/2009 7:00,24,0.726666667,0,2009,5,24,7,0,0,6,26491
24/05/2009 8:00,25,0.643333333,0,2009,5,24,8,0,0,6,30218
24/05/2009 9:00,26,0.56,0,2009,5,24,9,0,0,6,35624
24/05/2009 10:00,28,0.546666667,0,2009,5,24,10,0,0,6,40769
24/05/2009 11:00,30,0.533333333,0,2009,5,24,11,0,0,6,40717
24/05/2009 12:00,31,0.52,0,2009,5,24,12,0,0,6,40866
24/05/2009 13:00,32,0.54,0,2009,5,24,13,0,0,6,40667
24/05/2009 14:00,32,0.56,0,2009,5,24,14,0,0,6,41049
24/05/2009 15:00,33,0.58,0,2009,5,24,15,0,0,6,41387
24/05/2009 16:00,32,0.656666667,0,2009,5,24,16,0,0,6,41331
24/05/2009 17:00,32,0.733333333,0,2009,5,24,17,0,0,6,40713
24/05/2009 18:00,31,0.81,0,2009,5,24,18,0,0,6,41500
24/05/2009 19:00,27,0.833333333,0,2009,5,24,19,0,0,6,45642
24/05/2009 20:00,27,0.856666667,0,2009,5,24,20,0,0,6,44748
24/05/2009 21:00,27,0.88,0,2009,5,24,21,0,0,6,38418
24/05/2009 22:00,27,0.89,0,2009,5,24,22,0,0,6,34837
24/05/2009 23:00,27,0.9,0,2009,5,24,23,0,0,6,32152
25/05/2009 0:00,27,0.91,1,2009,5,25,0,0,0,0,30062
25/05/2009 1:00,27,0.92,1,2009,5,25,1,0,0,0,28549
25/05/2009 2:00,27,0.93,1,2009,5,25,2,0,0,0,27449
25/05/2009 3:00,27,0.94,1,2009,5,25,3,0,0,0,26751
25/05/2009 4:00,26,0.89,1,2009,5,25,4,0,0,0,26911
25/05/2009 5:00,26,0.84,1,2009,5,25,5,0,0,0,26967
25/05/2009 6:00,26,0.79,1,2009,5,25,6,0,0,0,30256
25/05/2009 7:00,26,0.736666667,1,2009,5,25,7,0,0,0,39140
25/05/2009 8:00,26,0.683333333,1,2009,5,25,8,0,0,0,51466
25/05/2009 9:00,28,0.63,1,2009,5,25,9,0,0,0,59045
25/05/2009 10:00,30,0.636666667,1,2009,5,25,10,0,0,0,63457
25/05/2009 11:00,31,0.643333333,1,2009,5,25,11,0,0,0,63817
25/05/2009 12:00,32,0.65,1,2009,5,25,12,0,0,0,63432
25/05/2009 13:00,32,0.726666667,1,2009,5,25,13,0,0,0,63524
25/05/2009 14:00,33,0.803333333,1,2009,5,25,14,0,0,0,64655
25/05/2009 15:00,33,0.88,1,2009,5,25,15,0,0,0,63668
25/05/2009 16:00,33,0.87,1,2009,5,25,16,0,0,0,65832
25/05/2009 17:00,30,0.86,1,2009,5,25,17,0,0,0,57154
25/05/2009 18:00,29,0.85,1,2009,5,25,18,0,0,0,53985
25/05/2009 19:00,27,0.883333333,1,2009,5,25,19,0,0,0,55334
25/05/2009 20:00,27,0.916666667,1,2009,5,25,20,0,0,0,53788
25/05/2009 21:00,26,0.95,1,2009,5,25,21,0,0,0,44945
25/05/2009 22:00,26,0.956666667,1,2009,5,25,22,0,0,0,38875
25/05/2009 23:00,25,0.963333333,1,2009,5,25,23,0,0,0,35562
26/05/2009 0:00,25,0.97,1,2009,5,26,0,0,0,1,32911
26/05/2009 1:00,25,0.963333333,1,2009,5,26,1,0,0,1,31499
26/05/2009 2:00,25,0.956666667,1,2009,5,26,2,0,0,1,30282
26/05/2009 3:00,24,0.95,1,2009,5,26,3,0,0,1,29601
26/05/2009 4:00,24,0.94,1,2009,5,26,4,0,0,1,29372
26/05/2009 5:00,24,0.93,1,2009,5,26,5,0,0,1,30111
26/05/2009 6:00,24,0.92,1,2009,5,26,6,0,0,1,33345
26/05/2009 7:00,24,0.906666667,1,2009,5,26,7,0,0,1,42346
26/05/2009 8:00,25,0.893333333,1,2009,5,26,8,0,0,1,54370
26/05/2009 9:00,27,0.88,1,2009,5,26,9,0,0,1,65083
26/05/2009 10:00,29,0.88,1,2009,5,26,10,0,0,1,68077
26/05/2009 11:00,31,0.88,1,2009,5,26,11,0,0,1,66894
26/05/2009 12:00,28,0.88,1,2009,5,26,12,0,0,1,65706
26/05/2009 13:00,26,0.823333333,1,2009,5,26,13,0,0,1,65177
26/05/2009 14:00,25,0.766666667,1,2009,5,26,14,0,0,1,65930
26/05/2009 15:00,26,0.71,1,2009,5,26,15,0,0,1,65602
26/05/2009 16:00,27,0.766666667,1,2009,5,26,16,0,0,1,62288
26/05/2009 17:00,28,0.823333333,1,2009,5,26,17,0,0,1,54115
26/05/2009 18:00,27,0.88,1,2009,5,26,18,0,0,1,51196
26/05/2009 19:00,27,0.91,1,2009,5,26,19,0,0,1,52759
26/05/2009 20:00,27,0.94,1,2009,5,26,20,0,0,1,50961
26/05/2009 21:00,26,0.97,1,2009,5,26,21,0,0,1,41955
26/05/2009 22:00,26,0.956666667,1,2009,5,26,22,0,0,1,36409
26/05/2009 23:00,26,0.943333333,1,2009,5,26,23,0,0,1,33701
27/05/2009 0:00,26,0.93,1,2009,5,27,0,0,0,2,31713
27/05/2009 1:00,26,0.943333333,1,2009,5,27,1,0,0,2,30917
27/05/2009 2:00,26,0.956666667,1,2009,5,27,2,0,0,2,29223
27/05/2009 3:00,25,0.97,1,2009,5,27,3,0,0,2,28411
27/05/2009 4:00,25,0.673333333,1,2009,5,27,4,0,0,2,28358
27/05/2009 5:00,25,0.376666667,1,2009,5,27,5,0,0,2,29042
27/05/2009 6:00,25,0.08,1,2009,5,27,6,0,0,2,32129
27/05/2009 7:00,25,0.326666667,1,2009,5,27,7,0,0,2,40440
27/05/2009 8:00,25,0.573333333,1,2009,5,27,8,0,0,2,51594
27/05/2009 9:00,25,0.82,1,2009,5,27,9,0,0,2,61547
27/05/2009 10:00,27,0.813333333,1,2009,5,27,10,0,0,2,66275
27/05/2009 11:00,29,0.806666667,1,2009,5,27,11,0,0,2,67565
27/05/2009 12:00,30,0.8,1,2009,5,27,12,0,0,2,67120
27/05/2009 13:00,31,0.79,1,2009,5,27,13,0,0,2,67844
27/05/2009 14:00,32,0.78,1,2009,5,27,14,0,0,2,69347
27/05/2009 15:00,32,0.77,1,2009,5,27,15,0,0,2,69595
27/05/2009 16:00,32,0.82,1,2009,5,27,16,0,0,2,65414
27/05/2009 17:00,32,0.87,1,2009,5,27,17,0,0,2,56233
27/05/2009 18:00,31,0.92,1,2009,5,27,18,0,0,2,52642
27/05/2009 19:00,30,0.916666667,1,2009,5,27,19,0,0,2,54271
27/05/2009 20:00,29,0.913333333,1,2009,5,27,20,0,0,2,52693
27/05/2009 21:00,28,0.91,1,2009,5,27,21,0,0,2,43595
27/05/2009 22:00,27,0.923333333,1,2009,5,27,22,0,0,2,38082
27/05/2009 23:00,27,0.936666667,1,2009,5,27,23,0,0,2,35318
28/05/2009 0:00,26,0.95,1,2009,5,28,0,0,0,3,33293
28/05/2009 1:00,26,0.946666667,1,2009,5,28,1,0,0,3,32100
28/05/2009 2:00,26,0.943333333,1,2009,5,28,2,0,0,3,31219
28/05/2009 3:00,26,0.94,1,2009,5,28,3,0,0,3,30558
28/05/2009 4:00,25,0.943333333,1,2009,5,28,4,0,0,3,29985
28/05/2009 5:00,25,0.946666667,1,2009,5,28,5,0,0,3,30518
28/05/2009 6:00,25,0.95,1,2009,5,28,6,0,0,3,33314
28/05/2009 7:00,25,0.873333333,1,2009,5,28,7,0,0,3,41896
28/05/2009 8:00,25,0.796666667,1,2009,5,28,8,0,0,3,53595
28/05/2009 9:00,28,0.72,1,2009,5,28,9,0,0,3,65169
28/05/2009 10:00,30,0.766666667,1,2009,5,28,10,0,0,3,69949
28/05/2009 11:00,31,0.813333333,1,2009,5,28,11,0,0,3,70495
28/05/2009 12:00,31,0.86,1,2009,5,28,12,0,0,3,69983
28/05/2009 13:00,32,0.826666667,1,2009,5,28,13,0,0,3,68217
28/05/2009 14:00,31,0.793333333,1,2009,5,28,14,0,0,3,68892
28/05/2009 15:00,24,0.76,1,2009,5,28,15,0,0,3,67555
28/05/2009 16:00,25,0.803333333,1,2009,5,28,16,0,0,3,63433
28/05/2009 17:00,25,0.846666667,1,2009,5,28,17,0,0,3,55023
28/05/2009 18:00,26,0.89,1,2009,5,28,18,0,0,3,52681
28/05/2009 19:00,26,0.896666667,1,2009,5,28,19,0,0,3,54251
28/05/2009 20:00,25,0.903333333,1,2009,5,28,20,0,0,3,52921
28/05/2009 21:00,25,0.91,1,2009,5,28,21,0,0,3,42040
28/05/2009 22:00,24,0.92,1,2009,5,28,22,0,0,3,37066
28/05/2009 23:00,24,0.93,1,2009,5,28,23,0,0,3,34198
29/05/2009 0:00,24,0.94,1,2009,5,29,0,0,0,4,31558
29/05/2009 1:00,24,0.943333333,1,2009,5,29,1,0,0,4,30341
29/05/2009 2:00,24,0.946666667,1,2009,5,29,2,0,0,4,29456
29/05/2009 3:00,24,0.95,1,2009,5,29,3,0,0,4,28684
29/05/2009 4:00,24,0.943333333,1,2009,5,29,4,0,0,4,28435
29/05/2009 5:00,24,0.936666667,1,2009,5,29,5,0,0,4,29109
29/05/2009 6:00,24,0.93,1,2009,5,29,6,0,0,4,33090
29/05/2009 7:00,24,0.85,1,2009,5,29,7,0,0,4,41205
29/05/2009 8:00,25,0.77,1,2009,5,29,8,0,0,4,52680
29/05/2009 9:00,26,0.69,1,2009,5,29,9,0,0,4,63878
29/05/2009 10:00,28,0.736666667,1,2009,5,29,10,0,0,4,69655
29/05/2009 11:00,31,0.783333333,1,2009,5,29,11,0,0,4,70025
29/05/2009 12:00,31,0.83,1,2009,5,29,12,0,0,4,68060
29/05/2009 13:00,31,0.83,1,2009,5,29,13,0,0,4,67797
29/05/2009 14:00,27,0.83,1,2009,5,29,14,0,0,4,68942
29/05/2009 15:00,26,0.83,1,2009,5,29,15,0,0,4,68377
29/05/2009 16:00,24,0.873333333,1,2009,5,29,16,0,0,4,63684
29/05/2009 17:00,24,0.916666667,1,2009,5,29,17,0,0,4,54737
29/05/2009 18:00,24,0.96,1,2009,5,29,18,0,0,4,52229
29/05/2009 19:00,24,0.963333333,1,2009,5,29,19,0,0,4,53434
29/05/2009 20:00,24,0.966666667,1,2009,5,29,20,0,0,4,51884
29/05/2009 21:00,24,0.97,1,2009,5,29,21,0,0,4,42076
29/05/2009 22:00,24,0.97,1,2009,5,29,22,0,0,4,36967
29/05/2009 23:00,24,0.97,1,2009,5,29,23,0,0,4,34170
30/05/2009 0:00,24,0.97,1,2009,5,30,0,0,0,5,31829
30/05/2009 1:00,23,0.97,1,2009,5,30,1,0,0,5,30063
30/05/2009 2:00,23,0.97,1,2009,5,30,2,0,0,5,28884
30/05/2009 3:00,23,0.97,1,2009,5,30,3,0,0,5,28183
30/05/2009 4:00,24,0.946666667,1,2009,5,30,4,0,0,5,27822
30/05/2009 5:00,24,0.923333333,1,2009,5,30,5,0,0,5,28071
30/05/2009 6:00,24,0.9,1,2009,5,30,6,0,0,5,29369
30/05/2009 7:00,23,0.85,1,2009,5,30,7,0,0,5,31427
30/05/2009 8:00,25,0.8,1,2009,5,30,8,0,0,5,39438
30/05/2009 9:00,26,0.75,1,2009,5,30,9,0,0,5,46777
30/05/2009 10:00,24,0.746666667,1,2009,5,30,10,0,0,5,42780
30/05/2009 11:00,24,0.743333333,1,2009,5,30,11,0,0,5,43303
30/05/2009 12:00,25,0.74,1,2009,5,30,12,0,0,5,42220
30/05/2009 13:00,27,0.716666667,1,2009,5,30,13,0,0,5,39669
30/05/2009 14:00,29,0.693333333,1,2009,5,30,14,0,0,5,39664
30/05/2009 15:00,31,0.67,1,2009,5,30,15,0,0,5,39119
30/05/2009 16:00,31,0.753333333,1,2009,5,30,16,0,0,5,38219
30/05/2009 17:00,31,0.836666667,1,2009,5,30,17,0,0,5,41877
30/05/2009 18:00,30,0.92,1,2009,5,30,18,0,0,5,43477
30/05/2009 19:00,29,0.913333333,1,2009,5,30,19,0,0,5,46537
30/05/2009 20:00,27,0.906666667,1,2009,5,30,20,0,0,5,44970
30/05/2009 21:00,27,0.9,1,2009,5,30,21,0,0,5,37872
30/05/2009 22:00,26,0.91,1,2009,5,30,22,0,0,5,34007
30/05/2009 23:00,26,0.92,1,2009,5,30,23,0,0,5,31468
31/05/2009 0:00,26,0.93,0,2009,5,31,0,0,0,6,29051
31/05/2009 1:00,25,0.94,0,2009,5,31,1,0,0,6,29255
31/05/2009 2:00,25,0.95,0,2009,5,31,2,0,0,6,29621
31/05/2009 3:00,25,0.96,0,2009,5,31,3,0,0,6,28151
31/05/2009 4:00,24,0.95,0,2009,5,31,4,0,0,6,27492
31/05/2009 5:00,24,0.94,0,2009,5,31,5,0,0,6,27031
31/05/2009 6:00,24,0.93,0,2009,5,31,6,0,0,6,27582
31/05/2009 7:00,24,0.896666667,0,2009,5,31,7,0,0,6,27039
31/05/2009 8:00,24,0.863333333,0,2009,5,31,8,0,0,6,30340
31/05/2009 9:00,27,0.83,0,2009,5,31,9,0,0,6,40200
31/05/2009 10:00,29,0.8,0,2009,5,31,10,0,0,6,44989
31/05/2009 11:00,30,0.77,0,2009,5,31,11,0,0,6,45735
31/05/2009 12:00,32,0.74,0,2009,5,31,12,0,0,6,45893
31/05/2009 13:00,32,0.726666667,0,2009,5,31,13,0,0,6,45804
31/05/2009 14:00,32,0.713333333,0,2009,5,31,14,0,0,6,45551
31/05/2009 15:00,33,0.7,0,2009,5,31,15,0,0,6,45685
31/05/2009 16:00,32,0.76,0,2009,5,31,16,0,0,6,45552
31/05/2009 17:00,32,0.82,0,2009,5,31,17,0,0,6,45418
31/05/2009 18:00,31,0.88,0,2009,5,31,18,0,0,6,47357
31/05/2009 19:00,30,0.886666667,0,2009,5,31,19,0,0,6,50576
31/05/2009 20:00,28,0.893333333,0,2009,5,31,20,0,0,6,49567
31/05/2009 21:00,27,0.9,0,2009,5,31,21,0,0,6,39510
31/05/2009 22:00,27,0.913333333,0,2009,5,31,22,0,0,6,35524
31/05/2009 23:00,27,0.926666667,0,2009,5,31,23,0,0,6,33008
6/1/2009 0:00,26,0.94,1,2009,1,6,0,0,0,1,30451
6/1/2009 1:00,26,0.943333333,1,2009,1,6,1,0,0,1,23485
6/1/2009 2:00,26,0.946666667,1,2009,1,6,2,0,0,1,20204
6/1/2009 3:00,25,0.95,1,2009,1,6,3,0,0,1,25665
6/1/2009 4:00,25,0.913333333,1,2009,1,6,4,0,0,1,25616
6/1/2009 5:00,25,0.876666667,1,2009,1,6,5,0,0,1,25818
6/1/2009 6:00,24,0.84,1,2009,1,6,6,0,0,1,29661
6/1/2009 7:00,24,0.766666667,1,2009,1,6,7,0,0,1,39889
6/1/2009 8:00,25,0.693333333,1,2009,1,6,8,0,0,1,51947
6/1/2009 9:00,27,0.62,1,2009,1,6,9,0,0,1,62097
6/1/2009 10:00,29,0.686666667,1,2009,1,6,10,0,0,1,66154
6/1/2009 11:00,31,0.753333333,1,2009,1,6,11,0,0,1,66341
6/1/2009 12:00,32,0.82,1,2009,1,6,12,0,0,1,67174
6/1/2009 13:00,32,0.81,1,2009,1,6,13,0,0,1,66826
6/1/2009 14:00,33,0.8,1,2009,1,6,14,0,0,1,67454
6/1/2009 15:00,33,0.79,1,2009,1,6,15,0,0,1,67029
6/1/2009 16:00,33,0.82,1,2009,1,6,16,0,0,1,63023
6/1/2009 17:00,33,0.85,1,2009,1,6,17,0,0,1,53111
6/1/2009 18:00,31,0.88,1,2009,1,6,18,0,0,1,51401
6/1/2009 19:00,30,0.896666667,1,2009,1,6,19,0,0,1,52079
6/1/2009 20:00,29,0.913333333,1,2009,1,6,20,0,0,1,50406
6/1/2009 21:00,28,0.93,1,2009,1,6,21,0,0,1,40667
6/1/2009 22:00,27,0.93,1,2009,1,6,22,0,0,1,36070
6/1/2009 23:00,27,0.93,1,2009,1,6,23,0,0,1,33721
6/2/2009 0:00,26,0.93,1,2009,2,6,0,0,0,4,30954
6/2/2009 1:00,26,0.926666667,1,2009,2,6,1,0,0,4,29598
6/2/2009 2:00,25,0.923333333,1,2009,2,6,2,0,0,4,29068
6/2/2009 3:00,25,0.92,1,2009,2,6,3,0,0,4,27858
6/2/2009 4:00,25,0.91,1,2009,2,6,4,0,0,4,28038
6/2/2009 5:00,24,0.9,1,2009,2,6,5,0,0,4,28625
6/2/2009 6:00,24,0.89,1,2009,2,6,6,0,0,4,31055
6/2/2009 7:00,24,0.82,1,2009,2,6,7,0,0,4,41426
6/2/2009 8:00,25,0.75,1,2009,2,6,8,0,0,4,52401
6/2/2009 9:00,28,0.68,1,2009,2,6,9,0,0,4,63481
6/2/2009 10:00,30,0.7,1,2009,2,6,10,0,0,4,68086
6/2/2009 11:00,31,0.72,1,2009,2,6,11,0,0,4,68256
6/2/2009 12:00,32,0.74,1,2009,2,6,12,0,0,4,67868
6/2/2009 13:00,33,0.736666667,1,2009,2,6,13,0,0,4,67549
6/2/2009 14:00,33,0.733333333,1,2009,2,6,14,0,0,4,68880
6/2/2009 15:00,33,0.73,1,2009,2,6,15,0,0,4,68325
6/2/2009 16:00,33,0.776666667,1,2009,2,6,16,0,0,4,64252
6/2/2009 17:00,33,0.823333333,1,2009,2,6,17,0,0,4,54530
6/2/2009 18:00,32,0.87,1,2009,2,6,18,0,0,4,53313
6/2/2009 19:00,30,0.876666667,1,2009,2,6,19,0,0,4,53977
6/2/2009 20:00,29,0.883333333,1,2009,2,6,20,0,0,4,51608
6/2/2009 21:00,28,0.89,1,2009,2,6,21,0,0,4,40884
6/2/2009 22:00,27,0.903333333,1,2009,2,6,22,0,0,4,36951
6/2/2009 23:00,27,0.916666667,1,2009,2,6,23,0,0,4,34024
6/3/2009 0:00,26,0.93,1,2009,3,6,0,0,0,4,31762
6/3/2009 1:00,26,0.933333333,1,2009,3,6,1,0,0,4,30983
6/3/2009 2:00,26,0.936666667,1,2009,3,6,2,0,0,4,29955
6/3/2009 3:00,26,0.94,1,2009,3,6,3,0,0,4,29010
6/3/2009 4:00,26,0.9,1,2009,3,6,4,0,0,4,28667
6/3/2009 5:00,24,0.86,1,2009,3,6,5,0,0,4,28462
6/3/2009 6:00,24,0.82,1,2009,3,6,6,0,0,4,31349
6/3/2009 7:00,24,0.793333333,1,2009,3,6,7,0,0,4,41177
6/3/2009 8:00,25,0.766666667,1,2009,3,6,8,0,0,4,51909
6/3/2009 9:00,25,0.74,1,2009,3,6,9,0,0,4,61534
6/3/2009 10:00,27,0.786666667,1,2009,3,6,10,0,0,4,65296
6/3/2009 11:00,27,0.833333333,1,2009,3,6,11,0,0,4,64831
6/3/2009 12:00,27,0.88,1,2009,3,6,12,0,0,4,68277
6/3/2009 13:00,29,0.85,1,2009,3,6,13,0,0,4,65943
6/3/2009 14:00,29,0.82,1,2009,3,6,14,0,0,4,74005
6/3/2009 15:00,29,0.79,1,2009,3,6,15,0,0,4,69934
6/3/2009 16:00,29,0.843333333,1,2009,3,6,16,0,0,4,66769
6/3/2009 17:00,29,0.896666667,1,2009,3,6,17,0,0,4,57780
6/3/2009 18:00,29,0.95,1,2009,3,6,18,0,0,4,54882
6/3/2009 19:00,28,0.956666667,1,2009,3,6,19,0,0,4,56841
6/3/2009 20:00,27,0.963333333,1,2009,3,6,20,0,0,4,54296
6/3/2009 21:00,27,0.97,1,2009,3,6,21,0,0,4,43265
6/3/2009 22:00,26,0.97,1,2009,3,6,22,0,0,4,38670
6/3/2009 23:00,26,0.97,1,2009,3,6,23,0,0,4,35731
6/4/2009 0:00,26,0.97,1,2009,4,6,0,0,0,0,33734
6/4/2009 1:00,25,0.97,1,2009,4,6,1,0,0,0,31856
6/4/2009 2:00,25,0.97,1,2009,4,6,2,0,0,0,29680
6/4/2009 3:00,25,0.97,1,2009,4,6,3,0,0,0,29447
6/4/2009 4:00,25,0.95,1,2009,4,6,4,0,0,0,29242
6/4/2009 5:00,25,0.93,1,2009,4,6,5,0,0,0,30438
6/4/2009 6:00,25,0.91,1,2009,4,6,6,0,0,0,34113
6/4/2009 7:00,25,0.893333333,1,2009,4,6,7,0,0,0,42502
6/4/2009 8:00,25,0.876666667,1,2009,4,6,8,0,0,0,54695
6/4/2009 9:00,26,0.86,1,2009,4,6,9,0,0,0,65789
6/4/2009 10:00,27,0.87,1,2009,4,6,10,0,0,0,71142
6/4/2009 11:00,28,0.88,1,2009,4,6,11,0,0,0,67124
6/4/2009 12:00,29,0.89,1,2009,4,6,12,0,0,0,66260
6/4/2009 13:00,30,0.88,1,2009,4,6,13,0,0,0,66294
6/4/2009 14:00,31,0.87,1,2009,4,6,14,0,0,0,67347
6/4/2009 15:00,31,0.86,1,2009,4,6,15,0,0,0,66351
6/4/2009 16:00,31,0.893333333,1,2009,4,6,16,0,0,0,63424
6/4/2009 17:00,30,0.926666667,1,2009,4,6,17,0,0,0,54932
6/4/2009 18:00,29,0.96,1,2009,4,6,18,0,0,0,52236
6/4/2009 19:00,29,0.963333333,1,2009,4,6,19,0,0,0,53385
6/4/2009 20:00,28,0.966666667,1,2009,4,6,20,0,0,0,52011
6/4/2009 21:00,27,0.97,1,2009,4,6,21,0,0,0,41458
6/4/2009 22:00,27,0.966666667,1,2009,4,6,22,0,0,0,37378
6/4/2009 23:00,27,0.963333333,1,2009,4,6,23,0,0,0,34811
6/5/2009 0:00,27,0.96,1,2009,5,6,0,0,0,2,33078
6/5/2009 1:00,26,0.963333333,1,2009,5,6,1,0,0,2,31660
6/5/2009 2:00,26,0.966666667,1,2009,5,6,2,0,0,2,30135
6/5/2009 3:00,25,0.97,1,2009,5,6,3,0,0,2,29397
6/5/2009 4:00,25,0.96,1,2009,5,6,4,0,0,2,29066
6/5/2009 5:00,25,0.95,1,2009,5,6,5,0,0,2,29431
6/5/2009 6:00,25,0.94,1,2009,5,6,6,0,0,2,32345
6/5/2009 7:00,25,0.876666667,1,2009,5,6,7,0,0,2,39828
6/5/2009 8:00,25,0.813333333,1,2009,5,6,8,0,0,2,51531
6/5/2009 9:00,27,0.75,1,2009,5,6,9,0,0,2,62644
6/5/2009 10:00,30,0.776666667,1,2009,5,6,10,0,0,2,67826
6/5/2009 11:00,31,0.803333333,1,2009,5,6,11,0,0,2,68177
6/5/2009 12:00,32,0.83,1,2009,5,6,12,0,0,2,67103
6/5/2009 13:00,31,0.826666667,1,2009,5,6,13,0,0,2,66856
6/5/2009 14:00,32,0.823333333,1,2009,5,6,14,0,0,2,67812
6/5/2009 15:00,32,0.82,1,2009,5,6,15,0,0,2,67871
6/5/2009 16:00,31,0.853333333,1,2009,5,6,16,0,0,2,64394
6/5/2009 17:00,30,0.886666667,1,2009,5,6,17,0,0,2,54282
6/5/2009 18:00,29,0.92,1,2009,5,6,18,0,0,2,52264
6/5/2009 19:00,29,0.916666667,1,2009,5,6,19,0,0,2,53911
6/5/2009 20:00,28,0.913333333,1,2009,5,6,20,0,0,2,52018
6/5/2009 21:00,27,0.91,1,2009,5,6,21,0,0,2,41500
6/5/2009 22:00,27,0.92,1,2009,5,6,22,0,0,2,37315
6/5/2009 23:00,26,0.93,1,2009,5,6,23,0,0,2,34836
6/6/2009 0:00,26,0.94,0,2009,6,6,0,0,0,5,33434
6/6/2009 1:00,25,0.95,0,2009,6,6,1,0,0,5,32065
6/6/2009 2:00,25,0.96,0,2009,6,6,2,0,0,5,30603
