Tmestamp,ANN APEs,Proposed LSTM APEs,LSTM model 1 APEs,LSTM model 2 APEs,LSTM model 3 APEs,CNN-LSTM APEs
20/08/2010 17:00,2.45588068,0.24097769,5.319179127,8.124102683,4.935478472,0.25590126
20/08/2010 18:00,2.495476351,0.286929722,7.376546876,8.890936898,2.812649097,0.394009856
20/08/2010 19:00,2.50303094,0.324270192,8.734825317,9.954014922,0.722598107,1.386711158
20/08/2010 20:00,1.199301132,0.700590988,8.439054074,9.080492916,0.414440616,0.480664438
20/08/2010 21:00,0.552661143,0.795839748,5.547409052,5.126154165,3.208194006,2.384937608
20/08/2010 22:00,0.945582524,0.147795763,4.23785249,1.688682765,4.239147484,0.459334616
20/08/2010 23:00,1.28133757,0.218055144,2.88695427,2.692760924,5.563011595,0.588980909
21/08/2010 0:00,1.792261833,0.233382377,1.85799935,5.845955352,6.191369029,0.312813793
21/08/2010 1:00,1.575262675,0.358260176,0.626823488,6.272324389,6.136534833,1.054982782
21/08/2010 2:00,1.51811295,0.346466501,0.698924603,6.326077493,6.044872221,1.029405341
21/08/2010 3:00,1.765780081,0.515263062,2.570595482,6.466857707,7.359767648,0.276977534
21/08/2010 4:00,1.607051227,0.512405383,4.823305177,7.260412451,8.310818901,0.096538295
21/08/2010 5:00,1.768390521,0.705067411,7.632763135,7.070196563,6.828854896,0.527321162
21/08/2010 6:00,0.955891597,0.47533879,8.14765992,6.524415941,3.76024206,0.339849088
21/08/2010 7:00,0.654330838,0.871585792,6.840159625,5.622169791,1.744150298,0.545089997
21/08/2010 8:00,1.215641784,0.443260024,4.16916039,5.080136908,0.890092591,1.504602018
21/08/2010 9:00,3.207008001,0.68865153,0.142887168,1.788816723,5.737010586,3.296795789
21/08/2010 10:00,0.219555307,1.109006302,1.210302708,0.187331984,7.114409361,0.163261577
21/08/2010 11:00,0.099324866,0.193428357,1.771471206,2.933219982,7.590650916,0.974826806
21/08/2010 12:00,0.454752723,0.474373136,1.283110785,4.280865434,7.310994548,0.875363977
21/08/2010 13:00,2.628720992,1.117191514,1.762554923,6.847009117,7.992136545,1.221196439
21/08/2010 14:00,1.04659991,0.745639851,0.093807329,6.836721731,5.959775397,0.037461794
21/08/2010 15:00,1.880280215,0.26756692,0.214038623,7.846515317,3.361745436,0.532875122
21/08/2010 16:00,1.616847611,0.565244737,1.93672256,7.670819743,0.374402191,0.389953569
21/08/2010 17:00,1.837171327,0.36567144,3.801715803,7.407156847,4.509902472,0.694330694
21/08/2010 18:00,2.750872473,1.065156439,6.309321127,8.020125711,5.88217067,2.077620252
21/08/2010 19:00,1.859609519,0.001650847,7.420578052,7.49798747,6.381712651,1.880111292
21/08/2010 20:00,1.046946645,0.930831983,6.711906771,5.34886017,7.740507611,1.026510516
21/08/2010 21:00,0.906432978,0.27631015,3.888191104,0.727360505,11.41113195,1.536292894
21/08/2010 22:00,0.603424846,0.30832968,2.220914854,7.775111506,13.13774485,1.090859419
21/08/2010 23:00,0.994691983,0.094927708,0.008170989,12.57049928,14.33799562,1.274469374
22/08/2010 0:00,1.384331097,0.12580735,2.483732522,14.78655001,14.57150196,1.286157823
22/08/2010 1:00,1.306500384,0.010192336,5.359301111,15.7565281,13.36528867,4.725292055
22/08/2010 2:00,1.300969059,0.02322169,10.68569458,16.02737771,11.11468932,4.342273904
22/08/2010 3:00,1.374790377,0.16009228,14.79060563,16.06710292,10.39981605,3.897623574
22/08/2010 4:00,1.336571756,0.287594785,16.22734905,15.8233689,10.26819704,3.51461356
22/08/2010 5:00,1.232095638,0.521684782,15.88514015,14.63395216,8.140395293,3.007875957
22/08/2010 6:00,1.893338291,1.165141564,13.55755029,10.91458352,2.516643655,1.450227753
22/08/2010 7:00,2.455843142,0.914655109,8.987002592,4.662045356,3.535089869,0.070314887
22/08/2010 8:00,1.261570295,0.387724169,4.508061334,0.721520061,8.710881401,0.37781811
22/08/2010 9:00,1.538903587,0.343017969,0.017277942,4.42337053,12.73642656,1.075216942
22/08/2010 10:00,0.31486034,0.091888608,1.607778356,6.537700833,14.19937127,0.132114106
22/08/2010 11:00,0.366911476,0.186875167,2.847597646,9.544689452,14.73895821,0.208301497
22/08/2010 12:00,0.40168101,0.119697167,3.912274355,10.77250138,14.51208609,0.075949309
22/08/2010 13:00,1.287328095,0.959867657,5.283159236,12.17730656,14.24571128,0.496652984
22/08/2010 14:00,1.650348201,1.135835257,6.197775003,12.98738797,13.10764833,0.252226989
22/08/2010 15:00,1.167140625,0.308256646,6.43233522,12.87763182,9.9958488,0.699972144
22/08/2010 16:00,0.238154017,0.673200983,6.518996923,11.25186098,4.904177677,1.973716786
22/08/2010 17:00,0.560683225,0.606331154,5.716332649,8.851324873,1.442597876,2.569509752
22/08/2010 18:00,1.416281638,0.416234712,6.942424735,8.346101604,4.924332591,0.136568852
22/08/2010 19:00,1.877634145,0.030043461,7.8801526,7.50955208,5.795503387,0.219706348
22/08/2010 20:00,1.482106469,1.163813458,7.293858122,4.977971994,7.570877573,1.125512033
22/08/2010 21:00,0.101714323,0.817314478,3.733017772,1.489528678,11.39384164,3.597780688
22/08/2010 22:00,1.263885688,0.33873074,1.419025734,8.195071794,12.71706763,1.56648081
22/08/2010 23:00,1.550817014,0.111232399,1.506356587,12.56564938,13.48534461,1.295707526
23/08/2010 0:00,1.533630252,0.024429549,4.469550509,14.14963784,13.62020763,1.374925458
23/08/2010 1:00,1.407619561,0.329980059,7.843093992,15.00834214,12.6161265,4.618373451
23/08/2010 2:00,1.422266366,0.226170562,11.54061466,15.63835029,10.8703545,4.212760892
23/08/2010 3:00,1.339095764,0.032922599,14.85357599,16.31115683,10.11572833,3.811776392
23/08/2010 4:00,1.269045495,0.185239163,16.17640364,15.93201259,10.18327522,3.369846723
23/08/2010 5:00,1.527493404,0.71649326,15.59113326,14.31131793,7.587804943,2.423657831
23/08/2010 6:00,1.32403154,0.312356686,13.80259855,11.05108362,2.750309915,1.958887714
23/08/2010 7:00,2.664026145,0.863873107,9.056659855,4.273347033,3.160026697,0.540936537
23/08/2010 8:00,1.510819537,0.383094979,4.345580956,1.129813763,8.23716041,1.061164157
23/08/2010 9:00,1.463926501,0.224579277,0.394288603,4.842333366,12.11430467,1.441522903
23/08/2010 10:00,0.311868782,0.001931716,0.997991586,6.826028682,13.44292092,0.18668752
23/08/2010 11:00,0.286859898,0.187154594,2.139862429,9.504801915,13.89944042,0.199034092
23/08/2010 12:00,0.237867028,0.026008179,3.338107581,10.62912403,13.64484118,0.277686248
23/08/2010 13:00,1.140642113,0.970549598,4.907305956,11.84512854,13.50116888,0.442277133
23/08/2010 14:00,1.410090903,0.909022525,5.56868315,12.48983591,12.41189385,0.107558801
23/08/2010 15:00,1.448829658,0.688131423,6.157422684,12.70358778,10.00983538,0.477918072
23/08/2010 16:00,0.031081292,0.918796473,6.182463719,11.0178079,4.610417412,2.412334157
23/08/2010 17:00,1.056042175,1.343754116,4.987505682,8.295065379,2.224351931,3.120846254
23/08/2010 18:00,1.329328578,0.535502568,6.28950169,8.022282743,4.891781097,0.212956131
23/08/2010 19:00,2.027885096,0.525563942,7.372993791,7.61706652,5.339842705,0.573491693
23/08/2010 20:00,1.886025527,0.909039926,7.65381666,5.212315233,6.511204194,0.42321358
23/08/2010 21:00,1.278060938,1.164845065,3.86311185,2.060736659,10.98587237,3.689889794
23/08/2010 22:00,0.532265769,0.116653568,1.725056104,8.086815607,12.74111498,1.456783652
23/08/2010 23:00,0.530270324,0.43371414,1.395218846,12.56133359,13.7196004,1.609355246
24/08/2010 0:00,0.963442133,0.188574792,4.057756121,14.77438899,13.77119671,1.21666342
24/08/2010 1:00,1.521774648,0.384221421,7.28694602,15.43249491,12.57136418,3.489499092
24/08/2010 2:00,1.55425384,0.376546846,10.78865139,15.85281428,10.53680976,3.334798488
24/08/2010 3:00,1.535430457,0.212281198,14.36352603,15.83091818,9.964029517,2.872471861
24/08/2010 4:00,1.333007212,0.151594519,15.79281342,15.6124984,9.899989613,2.663861364
24/08/2010 5:00,1.743806847,0.619602703,15.30745898,13.9849448,7.40363926,1.60117599
24/08/2010 6:00,1.481063024,0.106317076,13.40587783,10.98268181,2.805587315,1.253924845
24/08/2010 7:00,2.658087004,0.592717535,8.709962761,4.549187832,2.718885276,0.98245529
24/08/2010 8:00,1.591242637,0.841972092,4.224367655,0.266064256,7.323016608,1.492057299
24/08/2010 9:00,1.899670743,0.171257104,0.047838682,4.122037704,11.51324442,2.537645262
24/08/2010 10:00,0.107057916,0.262765139,0.997762571,5.909715344,12.5709841,0.493194045
24/08/2010 11:00,0.023216233,0.180082602,2.166645978,8.868854752,13.07265802,0.386785164
24/08/2010 12:00,0.10143725,0.021412634,3.53178999,9.936798228,12.92752191,0.121231138
24/08/2010 13:00,0.981268421,1.129748916,5.015396395,11.09572825,13.10577168,0.60151221
24/08/2010 14:00,1.452498061,1.236309199,5.498106378,11.92752066,12.69679615,0.576322676
24/08/2010 15:00,1.524909334,0.927038524,5.952224903,12.55694545,10.37501462,0.165847976
24/08/2010 16:00,0.417743,0.325787452,6.718002501,11.41234541,5.304526462,1.198007804
24/08/2010 17:00,1.040757555,1.516320211,5.619207374,8.846992723,1.823102531,2.602008118
24/08/2010 18:00,1.040216412,0.899114274,6.69551341,8.453819688,4.210207492,0.245607977
24/08/2010 19:00,1.875067325,0.686567068,7.774903999,8.30846797,4.750343444,0.912763874
24/08/2010 20:00,1.07767239,1.442428679,7.468919633,6.178992832,6.71058157,0.545165133
24/08/2010 21:00,1.093814714,1.186153855,4.39554433,0.937310432,11.00189359,3.140266283
24/08/2010 22:00,0.474092108,0.126526847,3.254986815,8.063891683,12.67674415,1.34949344
24/08/2010 23:00,0.758393263,0.329561054,2.329614515,11.48367515,13.62872915,1.206105404
25/08/2010 0:00,1.205516506,0.388161683,1.143038319,14.38270858,13.66184957,1.298563856
25/08/2010 1:00,1.432458325,1.50653951,0.815694364,15.42451983,12.38035394,2.064910466
25/08/2010 2:00,1.398612071,1.467907527,4.216627488,16.0963565,10.47334371,1.780895149
25/08/2010 3:00,1.455330893,1.53480454,8.910740039,16.27294106,10.11973009,1.452676347
25/08/2010 4:00,1.328117206,1.513188621,12.89805419,15.96224684,10.07428171,1.202223328
25/08/2010 5:00,1.598417997,1.917649215,13.98108936,14.42740548,7.571647143,0.32694043
25/08/2010 6:00,1.442334308,1.90861953,12.92040699,11.37281139,2.740978948,0.171833258
25/08/2010 7:00,2.950370126,3.534020372,8.384326543,4.108181302,3.15531437,2.532019072
25/08/2010 8:00,1.57181345,2.369379586,4.063844252,1.107637469,7.884716746,2.400681984
25/08/2010 9:00,1.640327952,2.918974899,0.070037546,4.573055257,11.86411434,1.70747278
25/08/2010 10:00,0.336756105,0.624367313,1.225095749,6.394842109,13.10839973,0.300785724
25/08/2010 11:00,0.353196316,0.719502001,2.384714334,9.659808418,13.61909688,0.195446542
25/08/2010 12:00,0.019479683,0.078315733,3.532783279,10.65015625,13.22512203,0.611146881
25/08/2010 13:00,0.828111388,0.939364809,4.79071804,11.73302001,12.87993238,0.201316082
25/08/2010 14:00,1.451228063,1.297207607,5.424911771,12.42735197,11.9614423,0.386904601
25/08/2010 15:00,1.660954916,1.242231523,6.221239097,12.64564675,9.487038,0.054901097
25/08/2010 16:00,0.420974115,0.274786877,6.60588923,11.17789765,4.134995497,1.972154285
25/08/2010 17:00,0.399528893,0.295278697,5.687310799,8.669728796,2.659335815,3.062359767
25/08/2010 18:00,1.978359934,1.564266874,7.348161396,8.656831823,4.381309076,0.045068963
25/08/2010 19:00,2.165687731,1.65737751,8.58126178,8.002152958,4.848318426,0.317559943
25/08/2010 20:00,1.258405584,0.57782779,7.52894769,5.011703754,6.573188159,1.777991431
25/08/2010 21:00,1.220151642,0.183771574,3.803991845,2.77204665,10.99321829,4.30036471
25/08/2010 22:00,0.918970795,1.378566888,2.20847524,8.745153995,12.38437942,1.194367604
25/08/2010 23:00,0.880738777,0.579762061,0.259018196,12.78521071,13.42058852,1.203557825
26/08/2010 0:00,1.249406201,0.456859959,1.528704812,14.54342633,13.54661828,0.598738423
26/08/2010 1:00,1.577380999,1.125053295,4.480401618,15.39912451,12.41482852,0.433323416
26/08/2010 2:00,1.623216135,1.224971211,8.944532813,15.88046899,9.886813051,0.158102628
26/08/2010 3:00,1.476691027,1.094775765,13.92857351,16.26017201,9.060181865,0.030212377
26/08/2010 4:00,1.420039099,1.065758576,15.799984,16.06794084,9.393393616,0.384195518
26/08/2010 5:00,1.624573661,1.336311544,15.43844546,14.65490462,7.313747606,0.818306719
26/08/2010 6:00,1.618055394,1.110791943,13.4695931,11.50680232,2.312452292,1.552843727
26/08/2010 7:00,2.572383109,1.990303964,8.844961774,4.381730171,3.26590284,3.535069153
26/08/2010 8:00,1.484827922,1.167116403,4.348415601,1.503663271,8.127286728,3.16922065
26/08/2010 9:00,1.98992525,1.404021637,0.093656338,4.924680576,12.23741399,2.166193609
26/08/2010 10:00,0.804268799,0.052517462,1.427785233,7.170142753,13.63077839,0.636982058
26/08/2010 11:00,0.390929302,0.131377729,2.464899592,9.897087749,13.90235404,0.71222873
26/08/2010 12:00,0.214670631,0.430388535,4.002088995,10.85621986,13.60858332,0.598729834
26/08/2010 13:00,0.790978972,0.140476448,5.85031204,11.55954137,13.19607242,0.090849878
26/08/2010 14:00,1.771435967,1.120205741,6.139669178,12.48364269,12.978534,0.442875963
26/08/2010 15:00,1.776151694,0.835376096,6.6661336,12.77863212,11.92135446,0.004865161
26/08/2010 16:00,0.203440216,0.842259835,6.947346049,11.13893118,9.544734984,2.097161127
26/08/2010 17:00,5.248767802,5.664814089,1.596495862,4.450968184,1.421469198,7.667124702
26/08/2010 18:00,0.312977852,0.124067842,2.743562718,4.103912124,3.065397408,0.581927255
26/08/2010 19:00,0.803865296,0.177596805,3.893837133,3.988825863,3.811695439,1.267967925
26/08/2010 20:00,0.331579794,0.668434513,2.842132589,2.458852123,4.258575827,0.181842576
26/08/2010 21:00,1.080344645,0.208570948,0.069179154,1.3546263,6.128598989,1.418948768
26/08/2010 22:00,0.255037558,0.563139309,1.690526673,3.700609699,6.967019407,0.129986017
26/08/2010 23:00,0.019558085,0.664683372,4.066317892,6.646539333,7.613646856,0.629420675
27/08/2010 0:00,0.242129714,0.269774948,6.227158721,8.881466512,8.154196531,0.504346848
27/08/2010 1:00,1.311613929,1.273991322,9.087610058,9.15475898,7.873997073,0.128528247
27/08/2010 2:00,1.259667007,0.968263016,11.32028772,8.964406001,7.274557134,0.260861714
27/08/2010 3:00,1.178593039,0.660498457,11.8805013,8.607875299,8.556323661,0.335483586
27/08/2010 4:00,1.141457223,0.458314341,12.93949166,8.487835341,9.738689595,0.252992549
27/08/2010 5:00,1.539646871,0.810217988,12.5037738,7.865846193,7.842278113,0.076380273
27/08/2010 6:00,0.662058252,0.039031059,10.86913866,6.961286972,4.631437848,0.148534071
27/08/2010 7:00,0.558182839,0.097536012,9.117759606,5.094464403,2.215051097,1.13443726
27/08/2010 8:00,0.856182463,0.860351281,6.249129842,4.093057754,1.022434475,2.963707088
27/08/2010 9:00,0.605341388,0.188207546,3.766214262,2.135629504,4.55935264,3.355144348
27/08/2010 10:00,1.518558477,0.062213498,3.87623158,0.35058937,5.649360502,1.622969572
27/08/2010 11:00,1.05403136,0.519543528,2.993336504,3.072716242,6.306114375,1.515943355
27/08/2010 12:00,1.457755954,0.717046276,0.939263048,3.270183225,5.620256891,0.196596895
27/08/2010 13:00,1.196281424,0.792844308,1.503045644,3.305531694,4.851140742,0.067007266
27/08/2010 14:00,0.396408776,0.165475526,1.483482511,3.745581329,4.884148526,1.189978399
27/08/2010 15:00,0.612835037,0.164796812,0.589168543,4.37900987,4.557220683,1.40635196
27/08/2010 16:00,1.272443487,0.000692096,1.229175397,4.456779233,3.366948677,1.715148135
27/08/2010 17:00,0.674084275,0.065630159,2.34026921,4.625142036,1.442374966,1.626350738
27/08/2010 18:00,0.384896073,0.611902583,3.57881573,5.422614179,0.23417203,2.300477472
27/08/2010 19:00,0.86217707,0.33571859,4.535770623,6.052538409,0.076723381,2.058316661
27/08/2010 20:00,0.394211628,0.451276842,4.286410263,5.289835841,1.018176836,0.880870491
27/08/2010 21:00,1.530525545,0.661982278,1.824175736,1.208493455,3.842617821,1.259244155
27/08/2010 22:00,0.200753518,0.829604221,1.184175607,1.793289479,4.927307529,0.675654963
27/08/2010 23:00,0.025790112,0.563281582,0.475850721,4.823571983,6.034106529,0.827176367
28/08/2010 0:00,0.136603008,0.153197532,0.51516813,6.497065686,6.74559753,0.730366594
28/08/2010 1:00,1.51221416,1.231128554,1.520095124,6.857028115,6.610649906,0.192964573
28/08/2010 2:00,1.388436012,0.965876108,2.682202155,7.449445047,6.524703827,0.037966869
28/08/2010 3:00,1.284211339,0.793875197,4.284928075,8.504920391,8.887563623,0.152778701
28/08/2010 4:00,1.33521513,0.825647142,5.933474021,9.824426269,9.851330748,0.056172499
28/08/2010 5:00,1.65003504,1.219635247,6.311590991,10.62261655,7.966483657,0.398563534
28/08/2010 6:00,0.693682145,0.07557352,6.408366955,9.362796529,4.800368687,0.410800239
28/08/2010 7:00,0.098511066,0.655764586,5.734396352,4.422898808,3.489096627,1.210120303
28/08/2010 8:00,0.377157467,0.010718379,3.990273475,3.976686477,1.441149724,0.707630111
28/08/2010 9:00,1.484306893,0.96981626,1.321910467,2.078057607,1.737366288,0.465901322
28/08/2010 10:00,0.787174707,0.344152126,0.489908997,0.29903147,2.881259716,2.070108421
28/08/2010 11:00,1.37006989,0.159021832,0.175820865,2.09496004,3.394436221,1.622050439
28/08/2010 12:00,1.574441595,0.09860868,0.125648477,3.024833317,3.456231242,1.242989669
28/08/2010 13:00,1.4071742,0.05934067,0.353142983,3.594637523,3.136505574,0.810619465
28/08/2010 14:00,1.227709488,0.1436015,0.733086927,3.901033414,1.948902538,0.49028872
28/08/2010 15:00,1.167514576,0.3282478,0.059476469,3.707067384,0.371371637,0.469891217
28/08/2010 16:00,0.992834564,0.325393124,1.867100681,3.811548979,2.931031218,0.392489755
28/08/2010 17:00,0.597576125,0.371954688,2.641831321,3.773761253,5.621195364,0.345712586
28/08/2010 18:00,0.798276027,1.270363724,4.039452429,4.179752358,7.667652566,0.566175154
28/08/2010 19:00,0.733149276,0.389827478,4.606090549,2.907369284,8.634148552,0.057563379
28/08/2010 20:00,0.005603473,0.660493,3.086076272,0.446386119,10.59743737,1.444508903
28/08/2010 21:00,1.17052863,0.22453727,1.07756542,6.014066914,13.35356707,3.105150406
28/08/2010 22:00,0.541450308,0.524672778,0.275983223,9.035958604,14.10273743,2.253802381
28/08/2010 23:00,0.280678855,0.312533332,0.604272169,15.11782764,14.91275113,2.04341622
29/08/2010 0:00,0.189051667,0.026163123,1.807232633,17.13109208,15.72935308,1.829714301
29/08/2010 1:00,1.04871876,0.402620617,3.441261619,17.94160059,15.5222499,0.51141409
29/08/2010 2:00,1.021843486,0.241392586,6.236493769,18.26530092,12.4329115,1.342855805
29/08/2010 3:00,0.979193577,0.117898828,12.52620411,18.47246919,10.69421858,1.591469039
29/08/2010 4:00,0.963587894,0.061809381,17.08439776,18.52924655,9.517290095,1.941206578
29/08/2010 5:00,1.324297338,0.60176596,17.24950751,17.15680678,6.727235472,2.641706336
29/08/2010 6:00,1.240102635,0.624061693,15.73942823,14.31161123,2.900527862,2.948481739
29/08/2010 7:00,3.410193811,2.931457096,10.36396478,6.336237364,2.780069562,0.542708985
29/08/2010 8:00,3.293859131,1.414389689,3.300467043,2.150741308,9.096902171,0.80385808
29/08/2010 9:00,1.648824385,0.245519872,1.060340908,6.634386925,12.88292652,4.145325952
29/08/2010 10:00,0.546115294,0.483593094,2.668463231,8.982887718,14.17699218,4.447040872
29/08/2010 11:00,0.301355966,0.244331003,3.5580664,11.57606278,14.53496799,0.422506359
29/08/2010 12:00,0.025704302,0.106151191,3.980887524,12.14333874,14.14410299,2.127159934
29/08/2010 13:00,1.219475908,1.844750924,5.390523795,13.06222467,14.1413075,3.027533699
29/08/2010 14:00,1.795358768,2.225366958,6.754159265,13.84637697,13.32562525,3.829072251
29/08/2010 15:00,1.362801203,1.334210096,7.536506769,13.72994862,10.53478386,3.292891503
