Tmestamp,Target Load,Target Load,Target Load,Target Load,Target Load,Target Load
22/12/2010 5:00,49690.87737,49690.87737,49690.87737,49690.87737,49690.87737,49690.87737
22/12/2010 6:00,50427.88638,50427.88638,50427.88638,50427.88638,50427.88638,50427.88638
22/12/2010 7:00,52598.82666,52598.82666,52598.82666,52598.82666,52598.82666,52598.82666
22/12/2010 8:00,54545.67241,54545.67241,54545.67241,54545.67241,54545.67241,54545.67241
22/12/2010 9:00,56544.72867,56544.72867,56544.72867,56544.72867,56544.72867,56544.72867
22/12/2010 10:00,57003.28163,57003.28163,57003.28163,57003.28163,57003.28163,57003.28163
22/12/2010 11:00,57170.86367,57170.86367,57170.86367,57170.86367,57170.86367,57170.86367
22/12/2010 12:00,56843.91247,56843.91247,56843.91247,56843.91247,56843.91247,56843.91247
22/12/2010 13:00,56944.0315,56944.0315,56944.0315,56944.0315,56944.0315,56944.0315
22/12/2010 14:00,57007.97471,57007.97471,57007.97471,57007.97471,57007.97471,57007.97471
22/12/2010 15:00,56937.96961,56937.96961,56937.96961,56937.96961,56937.96961,56937.96961
22/12/2010 16:00,55722.26651,55722.26651,55722.26651,55722.26651,55722.26651,55722.26651
22/12/2010 17:00,54504.60797,54504.60797,54504.60797,54504.60797,54504.60797,54504.60797
22/12/2010 18:00,54655.56869,54655.56869,54655.56869,54655.56869,54655.56869,54655.56869
22/12/2010 19:00,54689.20242,54689.20242,54689.20242,54689.20242,54689.20242,54689.20242
22/12/2010 20:00,53904.08936,53904.08936,53904.08936,53904.08936,53904.08936,53904.08936
22/12/2010 21:00,51912.8549,51912.8549,51912.8549,51912.8549,51912.8549,51912.8549
22/12/2010 22:00,51182.88552,51182.88552,51182.88552,51182.88552,51182.88552,51182.88552
22/12/2010 23:00,50519.79251,50519.79251,50519.79251,50519.79251,50519.79251,50519.79251
23/12/2010 0:00,50187.75715,50187.75715,50187.75715,50187.75715,50187.75715,50187.75715
23/12/2010 1:00,49819.74151,49819.74151,49819.74151,49819.74151,49819.74151,49819.74151
23/12/2010 2:00,49652.35501,49652.35501,49652.35501,49652.35501,49652.35501,49652.35501
23/12/2010 3:00,49510.976,49510.976,49510.976,49510.976,49510.976,49510.976
23/12/2010 4:00,49516.6468,49516.6468,49516.6468,49516.6468,49516.6468,49516.6468
23/12/2010 5:00,49940.97939,49940.97939,49940.97939,49940.97939,49940.97939,49940.97939
23/12/2010 6:00,50753.07767,50753.07767,50753.07767,50753.07767,50753.07767,50753.07767
23/12/2010 7:00,52482.28186,52482.28186,52482.28186,52482.28186,52482.28186,52482.28186
23/12/2010 8:00,54214.41923,54214.41923,54214.41923,54214.41923,54214.41923,54214.41923
23/12/2010 9:00,55999.94037,55999.94037,55999.94037,55999.94037,55999.94037,55999.94037
23/12/2010 10:00,56208.19577,56208.19577,56208.19577,56208.19577,56208.19577,56208.19577
23/12/2010 11:00,56144.8392,56144.8392,56144.8392,56144.8392,56144.8392,56144.8392
23/12/2010 12:00,55801.46223,55801.46223,55801.46223,55801.46223,55801.46223,55801.46223
23/12/2010 13:00,55744.36309,55744.36309,55744.36309,55744.36309,55744.36309,55744.36309
23/12/2010 14:00,55904.51443,55904.51443,55904.51443,55904.51443,55904.51443,55904.51443
23/12/2010 15:00,55687.26396,55687.26396,55687.26396,55687.26396,55687.26396,55687.26396
23/12/2010 16:00,54516.14512,54516.14512,54516.14512,54516.14512,54516.14512,54516.14512
23/12/2010 17:00,53350.30599,53350.30599,53350.30599,53350.30599,53350.30599,53350.30599
23/12/2010 18:00,53627.00213,53627.00213,53627.00213,53627.00213,53627.00213,53627.00213
23/12/2010 19:00,53766.23015,53766.23015,53766.23015,53766.23015,53766.23015,53766.23015
23/12/2010 20:00,53056.01081,53056.01081,53056.01081,53056.01081,53056.01081,53056.01081
23/12/2010 21:00,51181.5167,51181.5167,51181.5167,51181.5167,51181.5167,51181.5167
23/12/2010 22:00,50555.57724,50555.57724,50555.57724,50555.57724,50555.57724,50555.57724
23/12/2010 23:00,49849.2688,49849.2688,49849.2688,49849.2688,49849.2688,49849.2688
24/12/2010 0:00,49482.03534,49482.03534,49482.03534,49482.03534,49482.03534,49482.03534
24/12/2010 1:00,49280.62402,49280.62402,49280.62402,49280.62402,49280.62402,49280.62402
24/12/2010 2:00,49059.46266,49059.46266,49059.46266,49059.46266,49059.46266,49059.46266
24/12/2010 3:00,48961.49463,48961.49463,48961.49463,48961.49463,48961.49463,48961.49463
24/12/2010 4:00,49007.64324,49007.64324,49007.64324,49007.64324,49007.64324,49007.64324
24/12/2010 5:00,49325.99046,49325.99046,49325.99046,49325.99046,49325.99046,49325.99046
24/12/2010 6:00,49371.16134,49371.16134,49371.16134,49371.16134,49371.16134,49371.16134
24/12/2010 7:00,50271.25485,50271.25485,50271.25485,50271.25485,50271.25485,50271.25485
24/12/2010 8:00,51674.48558,51674.48558,51674.48558,51674.48558,51674.48558,51674.48558
24/12/2010 9:00,53752.15091,53752.15091,53752.15091,53752.15091,53752.15091,53752.15091
24/12/2010 10:00,54265.65201,54265.65201,54265.65201,54265.65201,54265.65201,54265.65201
24/12/2010 11:00,54348.56308,54348.56308,54348.56308,54348.56308,54348.56308,54348.56308
24/12/2010 12:00,53648.51208,53648.51208,53648.51208,53648.51208,53648.51208,53648.51208
24/12/2010 13:00,53348.54609,53348.54609,53348.54609,53348.54609,53348.54609,53348.54609
24/12/2010 14:00,53367.51395,53367.51395,53367.51395,53367.51395,53367.51395,53367.51395
24/12/2010 15:00,53377.09565,53377.09565,53377.09565,53377.09565,53377.09565,53377.09565
24/12/2010 16:00,53368.10059,53368.10059,53368.10059,53368.10059,53368.10059,53368.10059
24/12/2010 17:00,53211.86015,53211.86015,53211.86015,53211.86015,53211.86015,53211.86015
24/12/2010 18:00,53860.48283,53860.48283,53860.48283,53860.48283,53860.48283,53860.48283
24/12/2010 19:00,53967.64147,53967.64147,53967.64147,53967.64147,53967.64147,53967.64147
24/12/2010 20:00,53481.32112,53481.32112,53481.32112,53481.32112,53481.32112,53481.32112
24/12/2010 21:00,51865.33747,51865.33747,51865.33747,51865.33747,51865.33747,51865.33747
24/12/2010 22:00,51029.7738,51029.7738,51029.7738,51029.7738,51029.7738,51029.7738
24/12/2010 23:00,50475.20826,50475.20826,50475.20826,50475.20826,50475.20826,50475.20826
25/12/2010 0:00,50043.24942,50043.24942,50043.24942,50043.24942,50043.24942,50043.24942
25/12/2010 1:00,49754.23395,49754.23395,49754.23395,49754.23395,49754.23395,49754.23395
25/12/2010 2:00,49473.23582,49473.23582,49473.23582,49473.23582,49473.23582,49473.23582
25/12/2010 3:00,49262.24279,49262.24279,49262.24279,49262.24279,49262.24279,49262.24279
25/12/2010 4:00,49145.3069,49145.3069,49145.3069,49145.3069,49145.3069,49145.3069
25/12/2010 5:00,49202.60158,49202.60158,49202.60158,49202.60158,49202.60158,49202.60158
25/12/2010 6:00,49007.83879,49007.83879,49007.83879,49007.83879,49007.83879,49007.83879
25/12/2010 7:00,49173.66092,49173.66092,49173.66092,49173.66092,49173.66092,49173.66092
25/12/2010 8:00,49916.92736,49916.92736,49916.92736,49916.92736,49916.92736,49916.92736
25/12/2010 9:00,51822.90421,51822.90421,51822.90421,51822.90421,51822.90421,51822.90421
25/12/2010 10:00,52234.52638,52234.52638,52234.52638,52234.52638,52234.52638,52234.52638
25/12/2010 11:00,52279.11063,52279.11063,52279.11063,52279.11063,52279.11063,52279.11063
25/12/2010 12:00,52187.2045,52187.2045,52187.2045,52187.2045,52187.2045,52187.2045
25/12/2010 13:00,52154.1574,52154.1574,52154.1574,52154.1574,52154.1574,52154.1574
25/12/2010 14:00,52123.65238,52123.65238,52123.65238,52123.65238,52123.65238,52123.65238
25/12/2010 15:00,52074.96168,52074.96168,52074.96168,52074.96168,52074.96168,52074.96168
25/12/2010 16:00,52051.30074,52051.30074,52051.30074,52051.30074,52051.30074,52051.30074
25/12/2010 17:00,52117.59049,52117.59049,52117.59049,52117.59049,52117.59049,52117.59049
25/12/2010 18:00,52786.35429,52786.35429,52786.35429,52786.35429,52786.35429,52786.35429
25/12/2010 19:00,52797.6959,52797.6959,52797.6959,52797.6959,52797.6959,52797.6959
25/12/2010 20:00,52418.5342,52418.5342,52418.5342,52418.5342,52418.5342,52418.5342
25/12/2010 21:00,50830.70902,50830.70902,50830.70902,50830.70902,50830.70902,50830.70902
25/12/2010 22:00,49974.80867,49974.80867,49974.80867,49974.80867,49974.80867,49974.80867
25/12/2010 23:00,49366.27272,49366.27272,49366.27272,49366.27272,49366.27272,49366.27272
26/12/2010 0:00,48984.17784,48984.17784,48984.17784,48984.17784,48984.17784,48984.17784
26/12/2010 1:00,48793.32595,48793.32595,48793.32595,48793.32595,48793.32595,48793.32595
26/12/2010 2:00,48666.80835,48666.80835,48666.80835,48666.80835,48666.80835,48666.80835
26/12/2010 3:00,48634.73898,48634.73898,48634.73898,48634.73898,48634.73898,48634.73898
26/12/2010 4:00,48715.6946,48715.6946,48715.6946,48715.6946,48715.6946,48715.6946
26/12/2010 5:00,49107.56672,49107.56672,49107.56672,49107.56672,49107.56672,49107.56672
26/12/2010 6:00,50054.00439,50054.00439,50054.00439,50054.00439,50054.00439,50054.00439
26/12/2010 7:00,52233.35311,52233.35311,52233.35311,52233.35311,52233.35311,52233.35311
26/12/2010 8:00,53949.84688,53949.84688,53949.84688,53949.84688,53949.84688,53949.84688
26/12/2010 9:00,55983.51459,55983.51459,55983.51459,55983.51459,55983.51459,55983.51459
26/12/2010 10:00,56512.46375,56512.46375,56512.46375,56512.46375,56512.46375,56512.46375
26/12/2010 11:00,56476.67902,56476.67902,56476.67902,56476.67902,56476.67902,56476.67902
26/12/2010 12:00,56338.81981,56338.81981,56338.81981,56338.81981,56338.81981,56338.81981
26/12/2010 13:00,56543.94649,56543.94649,56543.94649,56543.94649,56543.94649,56543.94649
26/12/2010 14:00,56869.72441,56869.72441,56869.72441,56869.72441,56869.72441,56869.72441
26/12/2010 15:00,56688.06313,56688.06313,56688.06313,56688.06313,56688.06313,56688.06313
26/12/2010 16:00,55413.10991,55413.10991,55413.10991,55413.10991,55413.10991,55413.10991
26/12/2010 17:00,54109.60712,54109.60712,54109.60712,54109.60712,54109.60712,54109.60712
26/12/2010 18:00,54210.70387,54210.70387,54210.70387,54210.70387,54210.70387,54210.70387
26/12/2010 19:00,54156.73346,54156.73346,54156.73346,54156.73346,54156.73346,54156.73346
26/12/2010 20:00,53467.63298,53467.63298,53467.63298,53467.63298,53467.63298,53467.63298
26/12/2010 21:00,51664.51278,51664.51278,51664.51278,51664.51278,51664.51278,51664.51278
26/12/2010 22:00,50826.21149,50826.21149,50826.21149,50826.21149,50826.21149,50826.21149
26/12/2010 23:00,50170.35365,50170.35365,50170.35365,50170.35365,50170.35365,50170.35365
27/12/2010 0:00,49836.94947,49836.94947,49836.94947,49836.94947,49836.94947,49836.94947
27/12/2010 1:00,49548.71618,49548.71618,49548.71618,49548.71618,49548.71618,49548.71618
27/12/2010 2:00,49373.31234,49373.31234,49373.31234,49373.31234,49373.31234,49373.31234
27/12/2010 3:00,49233.10659,49233.10659,49233.10659,49233.10659,49233.10659,49233.10659
27/12/2010 4:00,49281.21066,49281.21066,49281.21066,49281.21066,49281.21066,49281.21066
27/12/2010 5:00,49593.88707,49593.88707,49593.88707,49593.88707,49593.88707,49593.88707
27/12/2010 6:00,50295.50243,50295.50243,50295.50243,50295.50243,50295.50243,50295.50243
27/12/2010 7:00,52565.58402,52565.58402,52565.58402,52565.58402,52565.58402,52565.58402
27/12/2010 8:00,54532.76644,54532.76644,54532.76644,54532.76644,54532.76644,54532.76644
27/12/2010 9:00,56446.174,56446.174,56446.174,56446.174,56446.174,56446.174
27/12/2010 10:00,57043.95498,57043.95498,57043.95498,57043.95498,57043.95498,57043.95498
27/12/2010 11:00,57256.51237,57256.51237,57256.51237,57256.51237,57256.51237,57256.51237
27/12/2010 12:00,56895.73189,56895.73189,56895.73189,56895.73189,56895.73189,56895.73189
27/12/2010 13:00,57178.48992,57178.48992,57178.48992,57178.48992,57178.48992,57178.48992
27/12/2010 14:00,57074.85109,57074.85109,57074.85109,57074.85109,57074.85109,57074.85109
27/12/2010 15:00,56832.17978,56832.17978,56832.17978,56832.17978,56832.17978,56832.17978
27/12/2010 16:00,55532.00125,55532.00125,55532.00125,55532.00125,55532.00125,55532.00125
27/12/2010 17:00,54068.54268,54068.54268,54068.54268,54068.54268,54068.54268,54068.54268
27/12/2010 18:00,54200.33999,54200.33999,54200.33999,54200.33999,54200.33999,54200.33999
27/12/2010 19:00,54343.67445,54343.67445,54343.67445,54343.67445,54343.67445,54343.67445
27/12/2010 20:00,53558.75693,53558.75693,53558.75693,53558.75693,53558.75693,53558.75693
27/12/2010 21:00,51672.53013,51672.53013,51672.53013,51672.53013,51672.53013,51672.53013
27/12/2010 22:00,50955.66226,50955.66226,50955.66226,50955.66226,50955.66226,50955.66226
27/12/2010 23:00,50229.40823,50229.40823,50229.40823,50229.40823,50229.40823,50229.40823
28/12/2010 0:00,49819.15488,49819.15488,49819.15488,49819.15488,49819.15488,49819.15488
28/12/2010 1:00,49612.07275,49612.07275,49612.07275,49612.07275,49612.07275,49612.07275
28/12/2010 2:00,49420.24313,49420.24313,49420.24313,49420.24313,49420.24313,49420.24313
28/12/2010 3:00,49323.83946,49323.83946,49323.83946,49323.83946,49323.83946,49323.83946
28/12/2010 4:00,49433.1491,49433.1491,49433.1491,49433.1491,49433.1491,49433.1491
28/12/2010 5:00,49824.43459,49824.43459,49824.43459,49824.43459,49824.43459,49824.43459
28/12/2010 6:00,50508.842,50508.842,50508.842,50508.842,50508.842,50508.842
28/12/2010 7:00,52858.31484,52858.31484,52858.31484,52858.31484,52858.31484,52858.31484
28/12/2010 8:00,54451.22419,54451.22419,54451.22419,54451.22419,54451.22419,54451.22419
28/12/2010 9:00,56108.27229,56108.27229,56108.27229,56108.27229,56108.27229,56108.27229
28/12/2010 10:00,56266.85926,56266.85926,56266.85926,56266.85926,56266.85926,56266.85926
28/12/2010 11:00,56420.36206,56420.36206,56420.36206,56420.36206,56420.36206,56420.36206
28/12/2010 12:00,56245.34931,56245.34931,56245.34931,56245.34931,56245.34931,56245.34931
28/12/2010 13:00,56418.01552,56418.01552,56418.01552,56418.01552,56418.01552,56418.01552
28/12/2010 14:00,56635.46153,56635.46153,56635.46153,56635.46153,56635.46153,56635.46153
28/12/2010 15:00,56481.3721,56481.3721,56481.3721,56481.3721,56481.3721,56481.3721
28/12/2010 16:00,55312.01316,55312.01316,55312.01316,55312.01316,55312.01316,55312.01316
28/12/2010 17:00,53871.43335,53871.43335,53871.43335,53871.43335,53871.43335,53871.43335
28/12/2010 18:00,54089.27044,54089.27044,54089.27044,54089.27044,54089.27044,54089.27044
28/12/2010 19:00,54216.76577,54216.76577,54216.76577,54216.76577,54216.76577,54216.76577
28/12/2010 20:00,53462.35326,53462.35326,53462.35326,53462.35326,53462.35326,53462.35326
28/12/2010 21:00,51668.81477,51668.81477,51668.81477,51668.81477,51668.81477,51668.81477
28/12/2010 22:00,50984.60291,50984.60291,50984.60291,50984.60291,50984.60291,50984.60291
28/12/2010 23:00,50271.25485,50271.25485,50271.25485,50271.25485,50271.25485,50271.25485
29/12/2010 0:00,49903.04367,49903.04367,49903.04367,49903.04367,49903.04367,49903.04367
29/12/2010 1:00,49609.92176,49609.92176,49609.92176,49609.92176,49609.92176,49609.92176
29/12/2010 2:00,49358.64647,49358.64647,49358.64647,49358.64647,49358.64647,49358.64647
29/12/2010 3:00,49272.21559,49272.21559,49272.21559,49272.21559,49272.21559,49272.21559
29/12/2010 4:00,49356.69102,49356.69102,49356.69102,49356.69102,49356.69102,49356.69102
29/12/2010 5:00,49819.35042,49819.35042,49819.35042,49819.35042,49819.35042,49819.35042
29/12/2010 6:00,50421.0423,50421.0423,50421.0423,50421.0423,50421.0423,50421.0423
29/12/2010 7:00,52649.27727,52649.27727,52649.27727,52649.27727,52649.27727,52649.27727
29/12/2010 8:00,54673.16773,54673.16773,54673.16773,54673.16773,54673.16773,54673.16773
29/12/2010 9:00,56994.28656,56994.28656,56994.28656,56994.28656,56994.28656,56994.28656
29/12/2010 10:00,57301.09662,57301.09662,57301.09662,57301.09662,57301.09662,57301.09662
29/12/2010 11:00,57395.74039,57395.74039,57395.74039,57395.74039,57395.74039,57395.74039
29/12/2010 12:00,57276.26241,57276.26241,57276.26241,57276.26241,57276.26241,57276.26241
29/12/2010 13:00,57497.61932,57497.61932,57497.61932,57497.61932,57497.61932,57497.61932
29/12/2010 14:00,57286.03966,57286.03966,57286.03966,57286.03966,57286.03966,57286.03966
29/12/2010 15:00,56780.5559,56780.5559,56780.5559,56780.5559,56780.5559,56780.5559
29/12/2010 16:00,55521.44182,55521.44182,55521.44182,55521.44182,55521.44182,55521.44182
29/12/2010 17:00,54252.94159,54252.94159,54252.94159,54252.94159,54252.94159,54252.94159
29/12/2010 18:00,54546.84568,54546.84568,54546.84568,54546.84568,54546.84568,54546.84568
29/12/2010 19:00,54560.92492,54560.92492,54560.92492,54560.92492,54560.92492,54560.92492
29/12/2010 20:00,54002.44848,54002.44848,54002.44848,54002.44848,54002.44848,54002.44848
29/12/2010 21:00,52136.94944,52136.94944,52136.94944,52136.94944,52136.94944,52136.94944
29/12/2010 22:00,51203.02665,51203.02665,51203.02665,51203.02665,51203.02665,51203.02665
29/12/2010 23:00,50320.53219,50320.53219,50320.53219,50320.53219,50320.53219,50320.53219
30/12/2010 0:00,49946.06356,49946.06356,49946.06356,49946.06356,49946.06356,49946.06356
30/12/2010 1:00,49773.20181,49773.20181,49773.20181,49773.20181,49773.20181,49773.20181
30/12/2010 2:00,49523.09979,49523.09979,49523.09979,49523.09979,49523.09979,49523.09979
30/12/2010 3:00,49393.64902,49393.64902,49393.64902,49393.64902,49393.64902,49393.64902
30/12/2010 4:00,49434.32237,49434.32237,49434.32237,49434.32237,49434.32237,49434.32237
30/12/2010 5:00,49896.00405,49896.00405,49896.00405,49896.00405,49896.00405,49896.00405
30/12/2010 6:00,50639.27049,50639.27049,50639.27049,50639.27049,50639.27049,50639.27049
30/12/2010 7:00,52926.95113,52926.95113,52926.95113,52926.95113,52926.95113,52926.95113
30/12/2010 8:00,54820.99973,54820.99973,54820.99973,54820.99973,54820.99973,54820.99973
30/12/2010 9:00,56688.45422,56688.45422,56688.45422,56688.45422,56688.45422,56688.45422
30/12/2010 10:00,57243.01976,57243.01976,57243.01976,57243.01976,57243.01976,57243.01976
30/12/2010 11:00,57261.79208,57261.79208,57261.79208,57261.79208,57261.79208,57261.79208
30/12/2010 12:00,57018.14305,57018.14305,57018.14305,57018.14305,57018.14305,57018.14305
30/12/2010 13:00,57155.02453,57155.02453,57155.02453,57155.02453,57155.02453,57155.02453
30/12/2010 14:00,57366.01755,57366.01755,57366.01755,57366.01755,57366.01755,57366.01755
30/12/2010 15:00,57079.93526,57079.93526,57079.93526,57079.93526,57079.93526,57079.93526
30/12/2010 16:00,55591.05583,55591.05583,55591.05583,55591.05583,55591.05583,55591.05583
30/12/2010 17:00,54308.86745,54308.86745,54308.86745,54308.86745,54308.86745,54308.86745
30/12/2010 18:00,54531.00654,54531.00654,54531.00654,54531.00654,54531.00654,54531.00654
30/12/2010 19:00,54594.94974,54594.94974,54594.94974,54594.94974,54594.94974,54594.94974
30/12/2010 20:00,53935.76764,53935.76764,53935.76764,53935.76764,53935.76764,53935.76764
30/12/2010 21:00,51850.86714,51850.86714,51850.86714,51850.86714,51850.86714,51850.86714
